status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
5550296508_10157364519066509,"We’re at the White House, where President Trump is expected to make an announcement about jobs",White House press briefing,video,https://www.facebook.com/cnn/videos/10157364519066509/,2017-09-25 14:27:25,6546,5866,565,2127,659,84,394,101,3181,0
5550296508_10157364513291509,White House press secretary Sarah Sanders briefly suggested that NFL players protesting police brutality should focus on police officers on the sidelines. She later clarified that she wasn't suggesting people protest police http://cnn.it/2y4dsfA,Sarah Sanders briefly suggests NFL players protest police if i...,video,https://www.facebook.com/cnn/videos/10157364513291509/,2017-09-25 14:18:09,4289,3146,411,1160,92,195,1635,73,1134,0
5550296508_10157364108446509,"The President said this isn’t about race, this is about respecting the flag. Do you believe him?

Miami Dolphin Michael Thomas: ""It is about race. It is about inequalities in our communities."" http://cnn.it/2wOYsSA",,video,https://www.facebook.com/cnn/videos/10157364108446509/,2017-09-25 13:02:06,14489,5456,1564,11442,1801,52,226,100,868,0
5550296508_1367124640052338,"Descend 23 feet under the barren cliffs of southern Egypt to explore a newly-discovered ancient tomb. Mummies, coffins, skulls discarded by grave robbers -- they're all there, undisturbed for years. Dare to enter? More here: http://cnn.it/2xBcEOz (via CNNVR)",Crawl inside an ancient Egyptian tomb,video,https://www.facebook.com/cnn/videos/1367124640052338/,2017-09-25 11:01:00,3498,144,1026,2798,198,493,6,1,2,0
5550296508_10157362503651509,A car drives through an area of Puerto Rico devastated by Hurricane Maria http://cnn.it/2frq9d4,Aftermath of Hurricane Maria in Puerto Rico,video,https://www.facebook.com/cnn/videos/10157362503651509/,2017-09-25 04:32:12,1609,89,407,622,15,199,2,768,3,0
5550296508_10157361417041509,"Trump administration new travel restrictions | What you need to know 

• The new travel restrictions are on certain foreigners from Chad, Iran, Libya, North Korea, Somalia, Syria, Venezuela and Yemen. 
• The list of countries notably includes North Korea and Venezuela.
• The restrictions on travel vary by country and include a phased-in approach.
• Sudan is no longer on the list.

http://cnn.it/2ymS3uw",New travel ban from US administration,video,https://www.facebook.com/cnn/videos/10157361417041509/,2017-09-24 21:18:53,1528,620,430,881,106,95,37,30,379,0
5550296508_10157358487381509,"The United States ""is proving that it is unreliable,"" when it comes to honoring international agreements, Iranian Foreign Minister Javad Zarif tells Fareed Zakaria http://cnn.it/2jVgT2f","Iranian Foreign Minister says the US is ""unreliable""",video,https://www.facebook.com/cnn/videos/10157358487381509/,2017-09-24 09:56:36,4753,1430,802,3351,114,130,273,785,100,0
5550296508_10157358229226509,NFL players link arms and kneel during the national anthem at the Ravens vs. Jaguars game in London. http://cnn.it/2jSAW14,NFL players take a knee in protest in London,video,https://www.facebook.com/cnn/videos/10157358229226509/,2017-09-24 08:59:53,53321,7355,14152,36464,12723,507,396,224,3007,0
5550296508_10157357823571509,"Former President Barack Obama called climate change the ""threat that may define the contours of this century more than any other"" at an event hosted by the Bill & Melinda Gates Foundation http://cnn.it/2wCzu9d",,video,https://www.facebook.com/cnn/videos/10157357823571509/,2017-09-24 07:01:17,7438,1142,698,6030,1042,27,266,26,47,0
5550296508_10157357667171509,These are designer Christian Louboutin's five rules for life http://cnn.it/2xCBs8U (via CNN Style),,video,https://www.facebook.com/cnn/videos/10157357667171509/,2017-09-24 05:54:23,5914,218,1704,4941,813,13,144,1,2,0
5550296508_10157353238946509,"JUST IN: A 6.2 magnitude earthquake has struck Oaxaca, Mexico, according to the US Geological Survey http://cnn.it/2fn1czd","6.2 magnitude earthquake strikes Oaxaca, Mexico",video,https://www.facebook.com/cnn/videos/10157353238946509/,2017-09-23 09:19:12,23134,1643,13437,7091,69,5442,39,10446,47,0
5550296508_10157352947556509,Mexico earthquake survivors share the terrifying cell phone footage they took before they escaped from the rubble. http://cnn.it/2xnc0UZ,Mexican earthquake survivors describe their ordeal,video,https://www.facebook.com/cnn/videos/10157352947556509/,2017-09-23 08:14:48,5062,171,903,2603,563,242,6,1648,0,0
5550296508_10157351893671509,"""Rocket Man should have been handled a long time ago,"" President Donald J. Trump said of North Korean leader Kim Jong Un at an Alabama rally, whom he also called ""Little Rocket Man."" http://cnn.it/2fHHPxY",Trump: 'Rocket Man' should have been handled before,video,https://www.facebook.com/cnn/videos/10157351893671509/,2017-09-23 01:01:49,7649,3039,1266,3750,331,191,940,153,2284,0
5550296508_10157349838541509,"""I cannot in good conscience vote for the Graham-Cassidy proposal.""

Sen. John McCain won't back Graham-Cassidy bill, appearing to halt Republicans' latest effort to repeal and replace the Obamacare http://cnn.it/2hmeRXM",McCain says he won't back Graham-Cassidy bill,video,https://www.facebook.com/cnn/videos/10157349838541509/,2017-09-22 13:26:40,19071,2393,1694,15187,3350,62,306,15,151,0
5550296508_10157347567686509,"Gen. Michael Hayden calls Facebook's decision to turn over Russian ads to investigators a ""very positive step"" http://cnn.it/2xyzA0N",Gen. Hayden on Facebook turning over Russian ads,video,https://www.facebook.com/cnn/videos/10157347567686509/,2017-09-22 01:15:31,1404,406,95,1202,103,7,83,3,6,0
5550296508_10157347144741509,"""We are seeing a totally different San Juan. ... It is a devastation like I have never seen before,"" says Carmen Yulin Cruz, mayor of San Juan, Puerto Rico http://cnn.it/2jQo7US",San Juan mayor on devastation in Puerto Rico,video,https://www.facebook.com/cnn/videos/10157347144741509/,2017-09-21 22:17:39,3424,209,1666,1155,55,166,4,2040,4,0
5550296508_10157346246041509,"This is the scene above a rescue operation in Condesa, a neighborhood in Mexico City, where police, members of the Mexican military, and volunteers are working to rescue people they believe may be buried in the rubble after a devastating 7.1-magnitude earthquake http://cnn.it/2xkPhXn",Aerial shots of a rescue operation in Mexico City after devast...,video,https://www.facebook.com/cnn/videos/10157346246041509/,2017-09-21 17:01:13,2679,134,446,1324,190,68,1,1090,6,0
5550296508_10157343137881509,"""The sea surface is warmer than it's ever been, so the storms are bigger than they've ever been"": People who believe in climate change connect the dots between climate and massive hurricanes, says Bill Nye The Science Guy. http://cnn.it/2fBU7HO","Bill Nye: There's a link between climate change, massive storms",video,https://www.facebook.com/cnn/videos/10157343137881509/,2017-09-21 00:45:30,10668,1291,4060,8658,383,216,228,1139,44,0
5550296508_10157341882696509,"People in Mexico have come together to search for survivors after a major earthquake, often raising a hand, asking for silence to listen for sounds of life http://cnn.it/2yegOsv",Rescue efforts begin after Mexico earthquake,video,https://www.facebook.com/cnn/videos/10157341882696509/,2017-09-20 17:00:54,13483,429,3143,6522,1434,154,12,5341,20,0
5550296508_10157341060971509,"A rescue worker raises a fist in the air. Everyone falls absolutely silent. They're listening for signs of life, buried beneath the rubble of Mexico's deadly earthquake. http://cnn.it/2hjatFw",Earthquake rescue workers signal for silence in attempt to hea...,video,https://www.facebook.com/cnn/videos/10157341060971509/,2017-09-20 13:30:31,2335,181,308,1071,220,39,5,998,2,0
5550296508_10157340764486509,We’re watching President Trump meet with African leaders at the Lotte New York Palace Hotel,,video,https://www.facebook.com/cnn/videos/10157340764486509/,2017-09-20 12:27:26,5959,4436,4773,3072,804,85,247,135,1616,0
5550296508_10157339801946509,"We’re watching La Ocho beach in San Juan, Puerto Rico, which is currently being hit by Hurricane Maria (source: Surfline http://bit.ly/2jIDaQy)","Hurricane Maria in San Juan, Puerto Rico",video,https://www.facebook.com/cnn/videos/10157339801946509/,2017-09-20 09:05:47,11464,3777,3100,3751,603,1654,71,5301,84,0
5550296508_10157339213736509,Hurricane Maria packs 155 mph winds as it roars into Puerto Rico. We’re tracking the path of the storm via CNN Weather,We're tracking Hurricane Maria,video,https://www.facebook.com/cnn/videos/10157339213736509/,2017-09-20 06:42:47,12574,1453,7553,6402,211,1885,30,4011,35,0
5550296508_10157339206321509,Hurricane Maria slams Puerto Rico as an aggressive Category 4 hurricane with 155mph sustained winds. Nick Paton Walsh reports live from inside the storm in Palmas del Mar  http://cnn.it/2xgqO5m,Hurricane Maria makes landfall in Puerto Rico,video,https://www.facebook.com/cnn/videos/10157339206321509/,2017-09-20 06:40:50,6595,366,2944,3015,45,981,8,2530,16,0
5550296508_10157339091406509,Drone footage shows the collapsed building in Mexico City after a 7.1-magnitude earthquake that has left more than 200 people dead http://cnn.it/2wxrMNi,Drone footage shows collapsed building after Mexico quake,video,https://www.facebook.com/cnn/videos/10157339091406509/,2017-09-20 06:00:37,2863,116,586,998,15,224,5,1615,6,0
5550296508_10157338578051509,"Hurricane Maria’s storm winds are felt in San Juan, Puerto Rico, on Tuesday night as the category 5 storm hurtles towards the Caribbean island http://cnn.it/2fjfFMK","Hurrricane Maria's storm winds felt in San Juan, Puerto Rico",video,https://www.facebook.com/cnn/videos/10157338578051509/,2017-09-20 02:01:41,4286,214,1437,2403,37,503,10,1329,4,0
5550296508_10157338367396509,"Rescue workers search through rubble in Mexico City, after a 7.1-magnitude earthquake toppled buildings in the Mexican capital http://cnn.it/2xh9k8O",,video,https://www.facebook.com/cnn/videos/10157338367396509/,2017-09-20 00:40:34,1980,153,419,767,33,83,4,1086,7,0
5550296508_10157338169346509,California Governor Jerry Brown says China is doing more to stop climate change than the US. http://cnn.it/2wwVxhy,Gov: China doing more on climate change than US,video,https://www.facebook.com/cnn/videos/10157338169346509/,2017-09-19 23:40:46,4999,1648,979,3923,258,98,566,86,68,0
5550296508_10157337882386509,"""We are expecting a very tough hurricane -- the worst hurricane in modern history in Puerto Rico,"" Gov. Ricardo Rossello says of Puerto Rico's preparations for Hurricane Maria http://cnn.it/2hgYOXT",Puerto Rico governor on preparations for Hurricane Maria,video,https://www.facebook.com/cnn/videos/10157337882386509/,2017-09-19 21:45:44,9480,533,3847,3725,73,1070,12,4581,19,0
5550296508_10157336120381509,NASA images from space show Hurricane Maria intensify into a Category 5 storm http://cnn.it/2wtAYCJ,NASA watches Maria intensify from space,video,https://www.facebook.com/cnn/videos/10157336120381509/,2017-09-19 13:17:38,4359,237,2032,2412,48,1005,11,874,9,0
5550296508_10157335401096509,"President Trump at UN: ""Major portions of the world are in conflict and some, in fact, are going to hell"" http://cnn.it/2wvkutO",,video,https://www.facebook.com/cnn/videos/10157335401096509/,2017-09-19 10:15:38,10564,4658,1241,4267,443,587,1768,287,3212,0
5550296508_10157335072251509,"Watch how fast Hurricane Maria grew from a Cat. 1 to a Cat. 5 storm, now packing 160 mph sustained winds as it barrels toward Puerto Rico http://cnn.it/2fwwdO2",,video,https://www.facebook.com/cnn/videos/10157335072251509/,2017-09-19 09:10:44,4090,369,1294,1645,20,1134,15,1264,12,0
5550296508_10157333863151509,"This is Wonsan, a city popular with tourists for seafood. It's also one of North Korea’s main missile launch sites. http://cnn.it/2ffFBca",,video,https://www.facebook.com/cnn/videos/10157333863151509/,2017-09-19 01:30:48,923,139,153,816,29,45,12,16,5,0
5550296508_10157332629351509,"""We have a very, very fine relationship,"" US President Donald J. Trump said as he described a ""long"" and ""very good"" call with Chinese President Xi Jinping about trade and North Korea -- of which he said, ""Let's see what happens."" http://cnn.it/2xKPSo4","Trump says 'very, very fine' relationship with Xi",video,https://www.facebook.com/cnn/videos/10157332629351509/,2017-09-18 18:31:52,993,505,95,545,56,20,245,13,114,0
5550296508_10157332348681509,"Maria is now an ""extremely dangerous Category 4 hurricane” with sustained winds of 130 mph, the National Hurricane Center says http://cnn.it/2ffcbuK",Maria becomes a Category 4 storm,video,https://www.facebook.com/cnn/videos/10157332348681509/,2017-09-18 17:01:04,6425,559,3454,3412,73,1366,25,1512,37,0
5550296508_10157332088146509,"After complimenting the military parade in Paris for Bastille Day, President Donald J. Trump says he’s considering ""a really great parade to show our military strength"" in Washington DC for the Fourth of July",Trump discusses idea of military parade for 4th of July,video,https://www.facebook.com/cnn/videos/10157332088146509/,2017-09-18 15:55:42,4755,2359,411,1822,176,183,1073,110,1391,0
5550296508_10157331778501509,"CNN got a rare glimpse of what it's like inside one of the most brutal battlefields in Syria, the former ISIS stronghold Deir Ezzor http://cnn.it/2xtcys1",ISIS Heartland: Inside Deir Ezzor,video,https://www.facebook.com/cnn/videos/10157331778501509/,2017-09-18 14:29:05,2415,198,396,2193,76,107,9,21,9,0
5550296508_10157331661781509,"President Donald J. Trump on peace between Israel and Palestine: ""I think there's a good chance that it could happen"" http://cnn.it/2xt1on8",Trump on working toward peace in Middle East,video,https://www.facebook.com/cnn/videos/10157331661781509/,2017-09-18 14:02:54,1560,885,168,855,99,28,498,8,72,0
5550296508_10157331464246509,Vladimir Putin made an appearance at the Zapad 2017 war games– Russia's large-scale military exercises http://cnn.it/2xLgo0T,Putin keeps a close eye on Zapad war games,video,https://www.facebook.com/cnn/videos/10157331464246509/,2017-09-18 13:00:47,4706,577,1302,3969,201,184,62,33,257,0
5550296508_10157330922861509,Watch US Ambassador to the UN Nikki Haley and President Donald J. Trump speak at the United Nations Monday morning http://cnn.it/2jDFrN5,Trump calls for UN reform (full remarks),video,https://www.facebook.com/cnn/videos/10157330922861509/,2017-09-18 10:30:59,3366,966,572,2414,128,38,343,30,413,0
5550296508_10157329804541509,We asked the stars at the Emmys: What show are you binging right now? http://cnn.it/2xKdBou,What shows stars are binging right now,video,https://www.facebook.com/cnn/videos/10157329804541509/,2017-09-18 04:01:04,691,184,48,631,37,1,6,2,14,0
5550296508_10157329270031509,"It takes 300 people, 12,000 parts and a year to make a single Steinway & Sons piano. Here’s how the pianos are made http://cnn.it/2xrMRZ6 via CNN Style",How Steinway & Sons pianos are made,video,https://www.facebook.com/cnn/videos/10157329270031509/,2017-09-18 00:31:00,8821,597,10267,6565,1361,878,13,3,1,0
5550296508_10157329196831509,CNN's Alexandra Field reports from Bangladesh's overcrowded Rohingya refugee camps where supplies are limited and circumstances are dire. http://cnn.it/2hbRUTu,Inside a Rohingya refugee camp,video,https://www.facebook.com/cnn/videos/10157329196831509/,2017-09-18 00:01:29,4949,361,2428,2663,104,49,33,2053,47,0
5550296508_10157329060706509,"Here's a rare look at Mount Paektu, a site sacred to North Koreans, as well as their neighbors to the south http://cnn.it/2y8sFII",A rare look at Mount Paektu,video,https://www.facebook.com/cnn/videos/10157329060706509/,2017-09-17 23:00:57,1621,157,268,1416,32,83,82,5,3,0
5550296508_10157327821116509,New protests are underway in St. Louis over the acquittal of a former police officer who was charged with first-degree murder http://cnn.it/2xJ51pX,New protests are underway in St. Louis,video,https://www.facebook.com/cnn/videos/10157327821116509/,2017-09-17 16:30:45,1974,1043,338,1388,168,139,86,86,107,0
5550296508_10157316985806509,"Apple unveils its new all-glass iPhone 8 and iPhone 8 Plus:

• Both phones offer wireless charging
• New cameras
• An upgraded processor. 
• The iPhone 8 Plus has a 'Portrait Lighting' mode designed to simulate professional lighting
http://cnn.it/2xw7qUM","A look at Apple's new iPhone 8, iPhone 8 Plus",video,https://www.facebook.com/cnn/videos/10157316985806509/,2017-09-17 04:00:00,534,128,85,452,29,6,44,0,3,0
5550296508_10157316971556509,Fake news about US politics is big business in Macedonia – and they’re already gearing up for 2020 http://cnn.it/2wYX4MI,Fake news about US politics is big business in Macedonia,video,https://www.facebook.com/cnn/videos/10157316971556509/,2017-09-17 03:30:01,1507,620,695,803,13,157,100,30,404,0
5550296508_10157323951086509,"“I’m a woman first and foremost, I’m a model, but I’m also transgender.” 
Model Teddy Quinlivan speaks out about her gender identity for the very first time in a CNN Style exclusive interview http://cnn.it/2wZDg9n",,video,https://www.facebook.com/cnn/videos/10157323951086509/,2017-09-16 19:30:54,1793,958,152,1224,288,36,185,17,43,0
5550296508_10157322654366509,"This couple both lost parents on 9/11. Last weekend, they got married. They say it was time to ""take back September"" http://cnn.it/2xq2vnQ",A 9/11 wedding tale,video,https://www.facebook.com/cnn/videos/10157322654366509/,2017-09-16 13:32:20,17778,288,2914,12423,4736,80,14,524,1,0
5550296508_10157321612791509,"More than 370,000 Rohingya Muslims have fled Myanmar to Bangladesh. But many are learning Bangladesh may not be the haven they were hoping for as aid agencies struggle to meet the needs of the growing refugee population. http://cnn.it/2xFCZLY",,video,https://www.facebook.com/cnn/videos/10157321612791509/,2017-09-16 09:01:26,5026,501,1530,1940,48,49,46,2791,152,0
5550296508_10157319972846509,"Leonardo da Vinci crafted one of the machines at this mill, where silk has been woven for centuries (Via @CNNStyle) http://cnn.it/2fnG60x",,video,https://www.facebook.com/cnn/videos/10157319972846509/,2017-09-16 00:01:59,2180,74,658,1748,163,265,3,1,0,0
5550296508_10157318292381509,"For first time in 300 years, no one is living on the island of Barbuda in the Caribbean http://cnn.it/2x4dXD3","For first time in 300 years, no one is living on Barbuda",video,https://www.facebook.com/cnn/videos/10157318292381509/,2017-09-15 16:00:47,16690,516,7455,4668,81,3088,20,8808,25,0
5550296508_10157317307691509,"We’re at the White House for today’s press briefing with national security adviser H.R. McMaster, UN ambassador Nikki Haley, and press secretary Sarah Sanders",White House press briefing,video,https://www.facebook.com/cnn/videos/10157317307691509/,2017-09-15 12:23:02,857,1423,208,318,103,25,50,23,338,0
5550296508_10157316362471509,"Asked about Donald J. Trump's tweet about the tube explosion, Mayor of London Sadiq Khan says he's been too busy to look at Twitter http://cnn.it/2x7vZ9t",Mayor of London: I haven't had time to look at Twitter,video,https://www.facebook.com/cnn/videos/10157316362471509/,2017-09-15 08:28:09,3812,1002,520,2688,656,32,338,44,54,0
5550296508_10157315809076509,JUST IN: Police say improvised explosive device was detonated in the London tube incident this morning http://cnn.it/2xE55Y5 #ParsonsGreen,,video,https://www.facebook.com/cnn/videos/10157315809076509/,2017-09-15 05:51:27,196,57,157,51,7,26,1,93,18,0
5550296508_10157315563791509,JUST IN: London's Metropolitan police say Parsons Green tube station incident is being treated as a terror event. Latest updates: http://cnn.it/2xp405A,,video,https://www.facebook.com/cnn/videos/10157315563791509/,2017-09-15 04:32:00,1727,182,1035,418,15,175,8,779,332,0
5550296508_10157315559196509,"Yes, that's a robot conducting opera singer Andrea Bocelli and the Lucca Philharmonic Orchestra http://cnn.it/2jsdIP4",Robot conductor for Andrea Bocelli concert,video,https://www.facebook.com/cnn/videos/10157315559196509/,2017-09-15 04:31:10,1100,196,602,718,87,229,19,21,26,0
5550296508_10157314118536509,"This volcano is a revered site for North Koreans. Hear its story and take a climb to North Korea’s ""Mt Olympus"" with Will Ripley Friday at 10p.",,video,https://www.facebook.com/cnn/videos/10157314118536509/,2017-09-14 20:31:29,460,132,78,364,24,21,51,0,0,0
5550296508_10157310311401509,"""You could feel the presence."" Hillary Clinton said she prepared for then-candidate Donald J. Trump to use his size to intimidate her during the second 2016 presidential debate, speaking during an interview with CNN's Anderson Cooper. http://cnn.it/2wYfs8s",Clinton: Trump used his size to intimidate me,video,https://www.facebook.com/cnn/videos/10157310311401509/,2017-09-13 21:45:46,2934,1312,239,1947,259,47,596,26,59,0
5550296508_10157310143711509,"""I'm convinced there was communication ... meetings and phone calls ... financial entanglements. I'm convinced there was something going on,"" Hillary Clinton said of the Russia probe during an interview with CNN's Anderson Cooper. http://cnn.it/2h3C2md",Hillary Clinton on the Russia probe,video,https://www.facebook.com/cnn/videos/10157310143711509/,2017-09-13 21:01:39,3032,975,228,2233,322,31,398,7,41,0
5550296508_10157310024566509,"Hillary Clinton says former FBI Director James Comey getting involved in the 2016 election ""stopped my momentum” http://cnn.it/2jr46Eo",Hillary Clinton on James Comey,video,https://www.facebook.com/cnn/videos/10157310024566509/,2017-09-13 20:30:58,1160,518,67,765,120,7,225,28,15,0
5550296508_10157309763141509,"The son of a woman who died after a Hollywood, Florida, nursing home lost power says it's ""hard to come to terms"" with what happened http://cnn.it/2wY0hw4",Son of woman who died in FL nursing home speaks out,video,https://www.facebook.com/cnn/videos/10157309763141509/,2017-09-13 19:23:46,3442,553,529,861,37,116,4,1915,509,0
5550296508_10157309664636509,Watch this passenger plane attempt to land at the Myrtle Beach Airport amid 50 mph gusts from Irma. The plane ultimately had to divert. http://cnn.it/2xyrje6,See plane drift in Irma's high winds,video,https://www.facebook.com/cnn/videos/10157309664636509/,2017-09-13 18:55:36,5294,726,1899,3193,61,1957,23,51,9,0
5550296508_10157309478091509,"Hillary Clinton says former FBI Director James Comey ""forever changed history"" http://cnn.it/2f6Ax9L",Clinton: Comey 'forever changed history',video,https://www.facebook.com/cnn/videos/10157309478091509/,2017-09-13 18:00:29,2969,1063,264,2095,290,17,459,58,50,0
5550296508_10157309470126509,"Several people have died at a nursing home that lost power due to Irma, the city of Hollywood, Florida, says http://cnn.it/2eWDTbz",Deaths reported at nursing home after Irma,video,https://www.facebook.com/cnn/videos/10157309470126509/,2017-09-13 17:57:23,9869,705,1666,1758,48,402,11,6383,1267,0
5550296508_10157308377796509,We’re watching a press conference where Sen. Bernie Sanders and Senate co-sponsors are expected to introduce a “Medicare for All” bill http://cnn.it/2filx5F,,video,https://www.facebook.com/cnn/videos/10157308377796509/,2017-09-13 13:02:13,7970,2105,1158,5935,1753,35,161,16,70,0
5550296508_10157307989836509,"What's the new $1,000 iPhone like? We got our hands on one http://cnn.it/2xynWE2",Hands on with Apple's iPhone X,video,https://www.facebook.com/cnn/videos/10157307989836509/,2017-09-13 11:02:41,13234,1890,4475,11264,953,716,239,21,41,0
5550296508_10157307831881509,"An 11-year-old boy and his parents, who tried to save him, died after falling into a volcanic crater in Italy. http://cnn.it/2wXcvoE",Foster kids staying in $30 million mansion after Irma,video,https://www.facebook.com/cnn/videos/10157307831881509/,2017-09-13 10:15:47,3693,294,470,860,11,462,8,2340,12,0
5550296508_10157306217846509,"Mercedes is revealing a $2.7 million supercar that puts out more than 1,000 horsepower and has a top speed well over 200 mph http://cnn.it/2xv6tMI",Mercedes reveals $2.7 million supercar,video,https://www.facebook.com/cnn/videos/10157306217846509/,2017-09-12 23:02:37,7128,1560,1876,5750,520,807,27,12,12,0
5550296508_10157306010826509,"This drone footage shows the destruction caused by Hurricane Irma in Islamorada, Florida. About 4.7 million customers -- which includes homes, organizations and businesses -- are without power across Florida, authorities said http://cnn.it/2h2CFMO","Drone footage shows destruction from Irma in Islamorada, Florida",video,https://www.facebook.com/cnn/videos/10157306010826509/,2017-09-12 21:30:39,3254,297,1418,1242,13,478,5,1508,8,0
5550296508_10157305934736509,Seattle Mayor Ed Murray resigned after a fifth child sex abuse allegation surfaced against him http://cnn.it/2fhemKR,,video,https://www.facebook.com/cnn/videos/10157305934736509/,2017-09-12 21:01:53,3015,1338,602,820,22,723,88,94,1268,0
5550296508_10157305556741509,"""We worked so hard to buy this place... it was going to be special."" In an emotional interview, this man explains how his plans to build a dream home with his wife in Florida are ruined from Hurricane Irma http://cnn.it/2fgn6km",Man opens up about the loss of building dream home in Florida,video,https://www.facebook.com/cnn/videos/10157305556741509/,2017-09-12 18:29:35,1744,337,134,573,49,27,8,1085,2,0
5550296508_10157305476716509,"""It's something they should certainly look at,"" press secretary Sarah Sanders told reporters when asked whether the administration should prosecute former FBI Director James Comey http://cnn.it/2eTlZqa",WH: Justice Department should 'look at' prosecuting Comey,video,https://www.facebook.com/cnn/videos/10157305476716509/,2017-09-12 18:01:44,1538,980,77,554,77,59,298,19,531,0
5550296508_10157305406871509,"Satellite images from before and after Hurricane Irma show wrecked house, debris everywhere, and forested areas laid bare in the Caribbean http://cnn.it/2eT843i",Satellite images show how Irma devastated parts of the Caribbean,video,https://www.facebook.com/cnn/videos/10157305406871509/,2017-09-12 17:31:44,4442,218,2497,1619,39,789,10,1979,6,0
5550296508_10157304549901509,We’re at the White House for today’s press briefing with Sarah Sanders.,White House press briefing,video,https://www.facebook.com/cnn/videos/10157304549901509/,2017-09-12 13:43:29,3809,4075,250,1216,284,59,300,62,1888,0
5550296508_10157304395411509,"On September 11th, these first responders were hard at work rescuing victims of Hurricane Irma. When they saw an American flag in the middle of the road, they pulled over, picked it up, and flew it inside their vehicle. http://cnn.it/2xu7zYU",Irma first responder picks up fallen flag,video,https://www.facebook.com/cnn/videos/10157304395411509/,2017-09-12 13:00:43,7176,461,842,5831,1218,73,44,5,5,0
5550296508_10157301950176509,"This timelapse shows the extent of the flooding in Charleston, South Carolina. At least one storm-related death has been confirmed and more than 150,000 customers are without power in the state as Irma's path of destruction continues.","Timelapse of flooding in Charleston, South Carolina",video,https://www.facebook.com/cnn/videos/10157301950176509/,2017-09-11 21:30:41,5503,437,2087,2882,40,1388,16,1168,9,0
5550296508_10157301756081509,Watch conditions in Florida worsen hour by hour as Irma moves over the state http://cnn.it/2wVlyE6,,video,https://www.facebook.com/cnn/videos/10157301756081509/,2017-09-11 20:00:42,1592,125,280,1207,24,201,7,148,5,0
5550296508_10157301596246509,"We’re in Brooklyn, New York, for the Tribute in Light honoring the 16th anniversary of the September 11th attacks (no audio)",White House Press Briefing,video,https://www.facebook.com/cnn/videos/10157301596246509/,2017-09-11 19:02:32,25280,1721,4056,16742,5816,74,49,2580,19,0
5550296508_10157299489536509,"President Donald J. Trump participates in wreath-laying ceremony to mark the 16th anniversary of the attacks of September 11th, 2001. http://cnn.it/2eYBpNC",Pres. Trump lays wreath at 9/11 ceremony,video,https://www.facebook.com/cnn/videos/10157299489536509/,2017-09-11 09:28:40,3803,1176,318,2698,360,19,83,450,193,0
5550296508_10157299168251509,We’re watching a 9/11 commemoration ceremony at the Pentagon.,Pentagon 9/11 ceremony,video,https://www.facebook.com/cnn/videos/10157299168251509/,2017-09-11 08:24:22,3477,609,572,2289,456,13,22,670,27,0
5550296508_10157298320836509,"Hurricane Incident Commander in North Miami Beach: “It's not safe to come outside. This is one of the most dangerous times, after a major storm like this passes” http://cnn.it/2gXaLBC",North Miami Beach Hurricane Incident Commander: It's not safe ...,video,https://www.facebook.com/cnn/videos/10157298320836509/,2017-09-11 03:30:57,1904,147,624,1443,37,139,8,263,14,0
5550296508_10157297367826509,"CNN's Ryan Young demonstrated how he can use a ""safety anchor"" tied to a cement post if Hurricane Irma becomes too strong. When the winds picked up, he got a chance to use it. http://cnn.it/2xp0lp9",CNN reporter shows Irma safety anchor,video,https://www.facebook.com/cnn/videos/10157297367826509/,2017-09-10 21:36:06,2989,480,645,2076,37,473,29,354,20,0
5550296508_10157296566171509,"In Punta Gorda, Florida, ocean water is being pulled out of a marina to be replaced with fresh water from Hurricane Irma where CNN's Miguel Marquez is reporting http://cnn.it/2fc72jA","The affects of Hurricane Irma in Punta Gorda, Fla. show water ...",video,https://www.facebook.com/cnn/videos/10157296566171509/,2017-09-10 18:27:42,2228,207,783,1580,35,332,5,275,1,0
5550296508_10157296065321509,"Driving down the US-1 in the Upper Florida Keys, CNN's Bill Weir assesses the path of destruction from Hurricane Irma, saying this is ""the worst time to come out and check your property... I'm here so you don't have to be."" http://cnn.it/2vYGbSB",Assessing the damage so far in the Florida Keys,video,https://www.facebook.com/cnn/videos/10157296065321509/,2017-09-10 16:56:00,1878,215,435,1484,46,177,9,161,1,0
5550296508_10157295528511509,Hurricane Irma has turned Miami roads into rivers http://cnn.it/2gVjBUj,Irma turns Miami streets into rivers,video,https://www.facebook.com/cnn/videos/10157295528511509/,2017-09-10 15:32:05,11289,757,4030,5502,67,3574,32,2099,15,0
5550296508_10157294638221509,"This flock of flamingos in Tampa Bay were a part of the 12,000 animals Busch Gardens moved to safety because of Hurricane Irma http://cnn.it/2vZb8pW",Flock of Flamingos led to safety in Florida due to Irma,video,https://www.facebook.com/cnn/videos/10157294638221509/,2017-09-10 13:07:31,51309,3159,13567,38695,10058,1824,208,521,3,0
5550296508_10157294503666509,Two people were trying to ride out Hurricane Irma on a boat and were rescued by police http://cnn.it/2jfZGjE,These people were rescued after trying to ride out Irma on a boat,video,https://www.facebook.com/cnn/videos/10157294503666509/,2017-09-10 12:47:43,27626,11281,8799,8890,115,6074,920,899,10728,0
5550296508_10157293225986509,"Powerful wind gusts blasting through Miami are pushing 100 mph, leaving trees and debris flying through the streets. http://cnn.it/2gTN54P",Downtown Miami as Irma nears,video,https://www.facebook.com/cnn/videos/10157293225986509/,2017-09-10 09:00:41,3775,420,1400,2289,25,669,11,771,10,0
